Elapsed Time,EMG_Isquio,EMG_Cuadriceps,EMG_GLMedio,EMG_AductorLargo,Angle
0.15200632621633994,-0.014676572189775269,0.022937349116853575,-0.019753347239423635,0.07107990860533497,1.6370542282093752
0.1560064926957173,0.0030715029709532868,0.021257551767520005,-0.03339020399432942,0.09680528768183892,1.578565303920533
0.16000665917509468,-0.0040725750055316725,-0.014406899713096171,0.023470534142086108,-0.06515526727300225,1.5174728578477947
0.16400682565447205,-0.028900882636575267,0.019423709623343857,-0.01783496754248049,0.06040831684467326,1.4717945686807063
0.16800699213384943,-0.025978652808717625,0.026339299338904644,-0.02910604848972204,0.0909871953465731,1.4420178876433671
0.1720071586132268,0.01609939422450474,-0.021716293176071134,0.03313136856796766,-0.07412267285007347,1.4072431700098569
0.17600732509260414,0.00223913510695364,0.02205563219558561,-0.018335512999020705,0.07032915059685965,1.385219596836833
0.1800074915719815,-0.00014448276826503937,0.025046526820115864,-0.03542310829452462,0.10203457910771853,1.374907188169934
0.18400765805135888,0.0017521020206026795,-0.021527236790954692,0.02889969049491759,-0.06548788909988554,1.3562394735710155
0.18800782453073625,-0.023768393200625147,0.013637002683658814,-0.016017155272637095,0.0573428991745519,1.3474516370889342
0.19200799101011362,-0.019608146694183117,0.02217780828688621,-0.033536018762092015,0.07891928466346233,1.3484371376303286
0.196008157489491,0.01977496257955828,-0.0193059728731211,0.027706251196366594,-0.06214401637234741,1.3400096950144302
0.20000832396886836,-0.00937032139210879,0.016494548603722358,-0.022337280757329304,0.05715168679355202,1.3385306939100403
0.20400849044824573,-0.030971773466374634,0.021526468203549504,-0.03150855811610561,0.07563324689254815,1.3457503392872718
0.2080086569276231,0.01751025650268433,-0.017224205120461005,0.026305879588805012,-0.06475702779009633,1.3431597027318045
0.21200882340700045,0.011493292849700444,0.015019578844306363,-0.015447367278606756,0.06713457550942066,1.3453511899853807
0.21600898988637782,-0.009612845748764143,0.021253612481615513,-0.027637747499144074,0.08352637433281916,1.3536360612435747
0.2200091563657552,0.012181066231299836,-0.018654497655361927,0.009893197867647691,-0.06256305523043208,1.350287413830652
0.22400932284513256,-0.0014424758917208013,0.015116065146945542,-0.019637797650041616,0.05606964357955882,1.3497326391040168
0.22800948932450993,-0.009604732126172598,0.02478065516737793,-0.017738351055111394,0.08474540115064476,1.3527865431786568
0.2320096558038873,0.004727502770699745,-0.021540188777816223,0.020337753357961175,-0.07186358250948444,1.343457586114005
0.23600982228326467,-0.0032324131958498276,0.005409888614065375,-0.022334247736548678,0.04197216784345402,1.3360991437561034
0.240009988762642,-0.007639319954127827,0.02065034678206335,-0.029464852295771764,0.05996503045049327,1.332757110448576
0.24401015524201938,0.01883949640692336,-0.01313266429356843,0.018066898431158048,-0.052093812586971086,1.3205085395940253
0.24801032172139675,0.011229932272589883,0.016258015782108906,-0.01598067235172528,0.05428378230915937,1.3113550188349388
0.25201048820077415,-0.0149423993069431,0.017024252925303962,-0.02102187048542392,0.073637735703982,1.304744734823742
0.2560106546801515,0.00643328832776835,-0.019249861485065536,0.017918412757069076,-0.0543203244182025,1.2879176579727374
0.26001082115952884,-0.0006580483404535572,0.005255402781837653,-0.018026507677831937,0.032517022096185164,1.2713108365673371
0.26401098763890624,-0.013245206382795785,0.019158790065769454,-0.02529190978220362,0.046370215891737405,1.2564240496783186
0.2680111541182836,0.003784326352052837,-0.010003685296585671,0.01702663848352309,-0.03929050092184626,1.2338987131094619
0.272011320597661,-0.006648448875303968,0.01197464280672495,-0.012836387034149337,0.04462918074979359,1.2132554293861026
0.2760114870770383,0.007967034044710473,0.012548551911142755,-0.016849536192761812,0.05500158565678088,1.1956416189439882
0.2800116535564157,-0.00572426656511545,-0.010589326690901103,0.009741419703414661,-0.03820085391485786,1.1707265316429616
0.28401182003579306,-0.013717773712743528,0.012501219356270788,-0.019770049201874345,0.025030887209251743,1.1455652612283644
0.28801198651517046,0.002999617968019327,0.016839725828458076,-0.019977415990223603,0.041482146808157955,1.1215834867865486
0.2920121529945478,0.011313133773395913,-0.011950578695410195,0.014036658340378037,-0.023430194967213047,1.0911143404059782
0.29601231947392515,-0.005110490368533429,0.0037873673292069783,-0.003162281242369428,0.021810497037721727,1.061321449066375
0.30001248595330254,0.00368740288225584,0.007895761408966525,-0.008810540927457337,0.034816713494118995,1.0326001100032487
0.3040126524326799,0.004352202060071567,-0.0037953698728379155,0.00950337708297743,-0.026046674162255166,0.9983255438351226
0.3080128189120573,-0.015854796300233023,0.005536022799473801,-0.00844542064239887,0.024164102724677766,0.9641716648611893
0.3120129853914346,-0.004565511228293234,0.006246146677112035,-0.009278702972235157,0.03323345681257762,0.9315514619129489
0.316013151870812,-0.002048200862165761,-0.0029830602584523087,0.006257616577307405,-0.023147353859156804,0.8943040420970193
0.32001331835018937,-0.0025255682647665717,0.00641366917557069,-0.005063345454293338,0.014072515560958104,0.8575503698628933
0.3240134848295667,-0.0009841666638855328,0.0061580447928416505,-0.005575585826100938,0.021356272990038144,0.8214962638611413
0.3280136513089441,-0.0005663450401117662,-0.0072572150363558125,0.003713035940947401,-0.016117004547700018,0.7819755719902391
0.33201381778832145,0.0024191656657598704,0.0025238400470595735,-0.004088522660268746,0.008766328611688485,0.7422925103567872
0.33601398426769885,0.004988666850183781,0.0035382107534059353,-0.0002496795695446926,0.011146840840807434,0.7038755960497531
0.3400141507470762,0.0043914304023212,-0.0012867190215872487,0.004128438831438903,-0.0072855510448364864,0.6636988303119362
0.3440143172264536,-0.005965828909263512,-0.003014006001522197,-0.002414640044628824,-0.004219774380752373,0.6215089173620837
0.34801448370583093,-0.005519043323389987,0.0023523330101304606,-0.005062557786028533,0.008663987742156135,0.5803286602623411
0.3520146501852083,0.00596257891238192,-0.0014580739917944827,0.0009493474070022555,0.012811873428781583,0.5416643964567944
0.3560148166645857,0.003036656766378495,-0.003664912496757757,0.002480024350596447,-0.005896269930270747,0.5043347437511451
0.360014983143963,-0.0011944248171949356,0.002049972962247585,0.0015857638940531052,-0.01268505335953942,0.4663561748878173
0.3640151496233404,0.003616906035537243,0.004695642472870524,-0.002292267754221036,-0.0003504090400088006,0.42891461639920736
0.36801531610271776,-0.001982359418864344,-0.0036332449554149463,-0.0019032705067743819,0.0029876771962563014,0.39414362626840965
0.37201548258209516,-0.005773003179953434,-0.0006254172751845505,0.0012765402877857996,-0.003918643263033999,0.36224324739667946
0.3760156490614725,0.004624001478700331,-0.0021201891517226823,0.0014419078474568455,0.003349732837210661,0.3328141747733302
0.3800158155408499,-0.0047791381782567805,0.003072316525249324,0.0006619914448618491,0.0043133754506059,0.3060763562717046
0.38401598202022724,-0.0025267574686861365,0.0024371631935346774,6.168654394534346e-05,0.005213267356999316,0.2812482357759516
0.3880161484996046,0.012980589456842585,-0.0002103072805393963,-0.0020240356421933124,0.0007159631324765044,0.25795475071147345
0.392016314978982,0.004091143758934223,-0.0017989391301556437,-0.006485817352726509,-0.0015175289539504327,0.23743538787897062
0.3960164814583593,-0.0053973929890912915,-0.00013148970070598273,-0.006547381905727479,0.0011846602012776898,0.22103243959674498
0.4000166479377367,-0.004129018389605582,0.0008784505280634856,0.009620513837982842,-0.017393870235623363,0.208386670483474
0.40401681441711407,0.007549254721768332,0.0008873337341029265,0.0037031374009443203,0.005310541122491824,0.19890505622696
0.40801698089649147,-0.0026806853974690086,0.005085866479292637,-0.004890855173109391,0.015419014376200685,0.1946626382926269
0.4120171473758688,-0.001454456242719699,-0.009556966471012994,0.012270636414917269,-0.022986187696560426,0.19342417126821643
0.4160173138552462,0.006476124337860886,0.0029266052681913048,0.008241098157476137,-0.0020710425971579563,0.1957979611162038
0.42001748033462355,0.0005964687356306232,0.006796555121515135,-0.002249502611009511,0.015024335774690784,0.20347062532287807
0.4240176468140009,-0.0018600642564150082,-0.005690454994845438,-0.003462143773509709,-0.01861440095501245,0.21250620472703774
0.4280178132933783,-0.005762636395938347,-0.0007174224130262779,-0.008255867058102256,0.006049882474080115,0.22176199140430267
0.43201797977275563,-0.0024558750699718943,0.0012992056345040013,-0.008260223817176133,0.018027361884001447,0.23613566209895515
0.43601814625213303,0.007744911011168891,-0.005260588458969277,0.015471832404181131,-0.03568067659749033,0.2513595714149383
0.4400183127315104,0.007524315445277042,0.00760250200562481,0.003797949613233559,0.0026974864821802847,0.2658219067220495
0.4440184792108878,-0.002083496088387959,0.008021346043858096,-0.008563258355849342,0.030430638035526463,0.28530057157290567
0.4480186456902651,0.007106157559843243,-0.00175523650401651,0.0015201156768458617,0.0036590367112311053,0.30745270444842415
0.45201881216964246,-0.0039490411865226735,0.006485109382966005,-0.002953575512784542,0.030462116354400062,0.3313276081899956
0.45601897864901986,0.011697966546650597,-0.004783664309921212,-0.0015817674696287282,-0.0002066044731512771,0.35349496343748293
0.4600191451283972,-0.017025038496653145,0.011762710438242067,-0.013116413178982444,0.028209156761339962,0.37515749994329406
0.4640193116077746,-0.0006461635403190029,-0.00344555183579567,-0.002648208363015576,-0.0038224029892952134,0.39513459956915337
0.46801947808715194,0.0011852601103167603,0.0037013994830494344,-0.011199693897256256,0.03581533528204583,0.41664495403935287
0.47201964456652934,0.003803868379571858,-0.0018664666215077077,-0.005370171161291758,0.0040322190390054465,0.4374610269700735
0.4760198110459067,0.005051465065281742,0.008509190135161796,-0.013674754272376046,0.043352790060904756,0.4595488995861717
0.480019977525284,0.0058486644769097625,-0.002831824696748879,0.0018153716854224329,-0.0009768627062382573,0.4824490706565217
0.4840201440046614,0.0023404485167359337,0.008553391591162973,-0.014964899100807248,0.0434710145759806,0.5074273125844944
0.48802031048403877,0.006260789300041892,-0.0014864130980627916,-0.0010518815221798748,-0.005625185373592694,0.530413734353466
0.49202047696341616,-0.005409922508448033,0.01380501478870568,-0.014341125528289707,0.04488744306630568,0.554284567035745
0.4960206434427935,-0.004096027977585093,-0.0033680721572374003,-0.00023733415464512075,0.001853653396243395,0.5768781965454551
0.5000208099221709,-0.00411870775076491,0.009556772127531423,-0.013356522414478735,0.0449472775880576,0.6002907473453242
0.5040209764015483,-0.012539394668636124,-0.001778370151279322,-0.0022685792691764213,0.0005986375880397539,0.6216883247014066
0.5080211428809256,-0.007633640267695908,0.011538866213867217,-0.014864119476366691,0.04379881388180279,0.6427882945435366
0.512021309360303,-0.007296596050778377,0.0015881739120772278,3.907023612796384e-05,-0.0025348254912185538,0.6621049744990006
0.5160214758396804,-0.005655158647037866,0.011273500632388236,-0.017456277381197934,0.048122655617455365,0.6815919766380152
0.5200216423190577,-0.004805231722552069,-1.2458562965163805e-05,-0.0016133366938230818,-0.007137029618247186,0.6978272065421526
0.5240218087984351,-0.0040679381100323635,0.01579638660682752,-0.013160635787896516,0.04389137731092381,0.7135804536964676
0.5280219752778125,-0.0025351290954413012,-0.0013360852752580627,-0.0012626940483831818,0.003939492594177507,0.7275420929126918
0.5320221417571899,-0.010490848338447847,0.015684241686013973,-0.017213502974038255,0.045648434981731746,0.7420829603889999
0.5360223082365672,0.012127085925476105,-0.004103986070514322,-0.00035007641500072855,-0.0036564286121532593,0.7542698085362177
0.5400224747159446,-0.009494760135694466,0.013265651544829133,-0.016681822844508466,0.03995852625134597,0.7661417068855
0.544022641195322,-0.006856599961382155,0.0012584600193190955,0.00225438795206861,-0.006763285772851209,0.7768399151333071
0.5480228076746992,-0.0014680931420659614,0.010900492096100951,-0.014689591282836712,0.0457235562640551,0.7882015135392176
0.5520229741540766,0.007482732087292419,0.0003556131522873012,0.0021293018844739373,0.0002508900702774755,0.7961689970813868
0.556023140633454,0.0035981210179083334,0.012621498167856618,-0.013046477829489193,0.04173235894370557,0.8027112329415398
0.5600233071128314,-0.0025929776130752544,0.0005932042793111188,0.0029761831671107904,-0.005487576385307602,0.8074044628359328
0.5640234735922087,-0.005302090379336047,0.01177306242452302,-0.00986371824827767,0.04345308807356382,0.8119417174636148
0.5680236400715861,-0.006818736475771757,-0.0009520231363669675,-0.0017748862216766072,-0.004165053529967582,0.8128468964707198
0.5720238065509635,-0.008659963598542054,0.011579282877360266,-0.010289882456766163,0.035273930846086834,0.811507404831147
0.5760239730303409,0.011085846389007442,-0.006620205373318844,0.005754695615575795,0.005038844862795847,0.8072414016651556
0.5800241395097182,-0.006659144582905567,0.011605017240786915,-0.01757352648532304,0.034188037100203496,0.8016249377989912
0.5840243059890956,-0.007216115228307073,0.0011411548753502184,0.0033740888764848534,-0.008086476384125539,0.7925613375844853
0.588024472468473,-0.004091844860777574,0.005593985437121066,-0.008087893702482907,0.031134385427234002,0.7827300949609814
0.5920246389478503,-0.003974777924780517,5.8083155402977114e-05,0.0016884622396246178,-0.005660846765392092,0.7706830470842118
0.5960248054272277,-0.009126985577692294,0.005496087149391314,-0.011175995316961177,0.030847713544280057,0.7582199223796241
0.6000249719066051,0.0020788359472875572,0.00016134825314770485,-0.00030308572632917896,-0.0012863343444872992,0.7442811951627567
0.6040251383859825,-0.0036149011179943415,0.008213882492490238,-0.00800598784612679,0.0290693775150313,0.7290409232009025
0.6080253048653598,-0.004759464585759683,-0.00542059885270753,-0.007767823915275978,-0.004730229444286851,0.7106104248360112
0.6120254713447372,-0.004606841370208366,0.00946796367985221,-0.014770124985974173,0.023869403315377253,0.6918144612830647
0.6160256378241146,-0.0076979511993155135,-0.0023970004766602254,0.005977496629927017,-0.004498308515033043,0.6720095539509856
0.6200258043034919,-0.008782615247527577,0.005918908052116263,-0.007344511380498718,0.026882580782882585,0.6514513816770539
0.6240259707828693,0.002019176776641153,0.0003727247651372494,0.0046487426475109615,-0.0017799280213451841,0.6293130426288641
0.6280261372622467,-0.0020247167832117894,0.0063220947620280556,-0.009830672336991484,0.017821750033902857,0.6072691668415424
0.632026303741624,0.005787324040555603,0.0012502271187747945,0.0028313952771048334,0.003226409066885059,0.5836315424296447
0.6360264702210013,0.0007441389842808188,0.004935498221797683,-0.008405469356737518,0.022735343425091415,0.5594937429281587
0.6400266367003787,-0.0028205406566044755,-0.0016394710225561492,0.002522010669636896,-0.005202940194167592,0.5326856965955596
0.6440268031797561,-0.0014280046570788025,0.0008772684951492147,-0.009613154460185227,0.0177882790618613,0.5049457081157355
0.6480269696591334,0.0014933707664194558,0.0022658137734981342,0.0030024441429315823,-0.0048483006506980005,0.47587406154528206
0.6520271361385108,-0.0011470828683329832,0.007366857822576291,0.0007210677303878499,0.00743037527493763,0.4462205088891697
0.6560273026178882,-0.00011645383630962007,-0.005237053746000074,0.0016921125259408915,-0.0031180300114520584,0.4157959670654928
0.6600274690972656,5.262564941010917e-05,0.0019206408167105038,-0.0011944127668298864,0.0021520920562898074,0.3859251854309586
0.6640276355766429,0.001763864656150209,-0.004983796097545792,-0.00089269729369686,0.0014802387993416654,0.3558082039412383
0.6680278020560203,0.0018155339352134878,-0.0019662524480156666,-0.0009455130430653961,0.010422129143751693,0.32594476227281205
0.6720279685353977,0.0020535161495981733,-0.0012265939450957588,0.002486938048412096,-0.004934917360307427,0.29728241240749964
0.676028135014775,-0.0016616088605405578,0.001494688277829982,-0.0009435338799009639,0.004965614260035423,0.2702535784972153
0.6800283014941524,-0.006479951456595505,-0.0047657334742726015,0.0027212419113702207,-0.011376614599094732,0.24597415795782104
0.6840284679735298,-0.006433438820709851,0.0010068028170775623,-0.0017995482448578068,0.0018076763299703779,0.22430928390813934
0.6880286344529072,0.0027334768583023574,-0.003045852015248673,0.00193054734552101,-0.015266561838779561,0.2048584756489588
0.6920288009322845,-0.003927459090761565,0.0006403916836279694,-0.006313377445974571,0.0038769657792603576,0.18840729716362992
0.6960289674116619,-0.006997337117690464,-0.0018031058998562713,0.00749322393190262,-0.011910733988579829,0.17493455570641622
0.7000291338910393,0.0029949542632542736,0.0008588545513600427,-0.003966790527418297,0.014089609069929827,0.16356950232265247
0.7040293003704166,0.008000373217442685,-0.003705899074936017,0.009132752476370461,-0.014080369218622466,0.15520327171434303
0.708029466849794,-0.0014012649428598173,0.002098068167107327,0.0005270183411392453,0.009178014433957113,0.14863477210691697
0.7120296333291714,0.004629680191859608,-0.006694119236000534,-0.0006217692446243965,-0.011975114876463808,0.14413832049127542
0.7160297998085488,0.0007484945680948048,0.0025531688442312203,-0.010443801212957512,0.012086822748407586,0.1417181856384019
0.720029966287926,-0.0015012871890286647,-0.0033737555918905517,0.007902620357662643,-0.022646608040367177,0.1423339341110392
0.7240301327673034,0.0056141022152040405,0.004799835433158998,-0.0032882651765940153,0.012956916432037512,0.14494837994750373
0.7280302992466808,-0.0036225624064292468,-0.0033330650766907506,-0.0007553377077866059,-0.02081315414741517,0.15123037086013838
0.7320304657260582,-0.009342243391108233,0.005040282288058688,-0.0029529005949317506,0.011102055238741155,0.1593343060209229
0.7360306322054355,-0.00465201808453714,-0.006540469066159579,0.007077797773173408,-0.01346301811214339,0.16867157377354072
0.7400307986848129,0.001400130072184387,0.004269268999420813,-0.004024897768694821,0.008288579755222911,0.17728862790271024
0.7440309651641903,0.004474573018463016,-0.004712551185599929,0.0072282022984812636,-0.01493326187751509,0.1866085562796234
0.7480311316435676,-0.0054268963421972745,0.003524016868240852,-0.0032803825803062146,0.016937330492082136,0.19461543361921763
0.752031298122945,0.004328199109733488,-0.004350351315342283,0.005122745627757768,-0.01787512239375162,0.2042423746786942
0.7560314646023224,-0.0015847179996446778,0.005048044094087789,-0.0017575293206010885,0.0179500132661339,0.21456712584003787
0.7600316310816998,0.00791787998141408,-0.0078116423114195106,0.009570922820425917,-0.01768390505335633,0.2267204641529833
0.7640317975610771,0.0032058084492130328,0.001218286512627097,-0.008780960672744078,0.01423733298363218,0.23970075917963843
0.7680319640404545,-0.0014489234509794645,-0.0017276248900643513,0.0063439587468769746,-0.023003582251925565,0.253474250730933
0.7720321305198319,0.012615502930603095,0.00015151721303607142,-0.0007712920241810448,0.016566733699334948,0.2668546948596267
0.7760322969992092,0.0045646455790807824,-0.007515267846092123,0.005992704862748106,-0.014000539515759093,0.28135803455959474
0.7800324634785866,-0.010106007820726513,0.004874212456161354,-0.01150260798893498,0.011650806991719897,0.29485631722580147
0.784032629957964,0.010490197750437457,-0.007442295487935024,0.013290899590641487,-0.02149950200230071,0.3089619801970995
0.7880327964373414,-0.003676241637866996,0.0012001036074029024,-0.002806729689756992,0.012227325128519078,0.3214214962968086
0.7920329629167187,0.007236783539455042,-0.003664248516233811,0.0017802467357702647,-0.01510194103125167,0.3332655184154468
0.796033129396096,-0.006744341426751845,0.002228697732427589,-0.006157922855344031,0.015364211904622843,0.343085703656426
0.8000332958754734,0.010116485922916488,-0.011882334348063432,0.007001537302791307,-0.021174377240290983,0.3519475036053675
0.8040334623548507,-0.0067917554245898746,0.004035329788303967,-0.00552274750578697,0.014061028547837215,0.360311628236213
0.8080336288342281,-0.009779191298375435,0.01190376816408961,-0.007282162858844756,0.020799281979463992,0.36772062444321585
0.8120337953136055,-0.0008775974299207834,-0.00412091244899143,0.009070656170669152,-0.023269241921781307,0.3714271474183686
0.8160339617929829,-0.005952337929896534,0.007337235540906008,-0.004781373842844917,0.012756930676854357,0.3772791827557436
0.8200341282723602,0.001135413215899338,-0.0043591703227159944,0.009393135693107959,-0.018582896452312463,0.38556976009624166
0.8240342947517376,-0.004165478112926114,0.004845032361720275,-0.003410739228143051,0.00737377339979902,0.39249049130973596
0.828034461231115,0.004878733152752855,-0.004891300870753627,0.010468294952978822,-0.017300375523974502,0.4000046145347021
0.8320346277104924,0.0020198569753875494,0.002423715654239829,6.302748774049413e-05,0.015107423836389185,0.4061253934406837
0.8360347941898697,-0.0023244353241470336,-0.007573982497058978,0.0030293544449392236,-0.021554342849633475,0.4114996672208885
0.8400349606692471,-0.0015444716273895485,0.000931482589426873,-0.00944833663747604,0.010599283618982838,0.4148523507012615
0.8440351271486245,0.010933662322941462,-0.00619614993663527,0.01610698812373965,-0.008269442175254379,0.41627835894247617
0.8480352936280018,-0.0023257721015065547,0.0022587682894413433,-0.001800890449347598,0.011082603286459368,0.4153469475791661
0.8520354601073792,0.00517066524127742,-0.002827816984040141,0.006803260279464725,-0.02258202963599985,0.4147374231553278
0.8560356265867566,-0.0023446731181945555,0.0063084258110660315,-0.001566637486089587,0.010673182170786945,0.4145991849113764
0.860035793066134,0.0005941256553790087,-0.007141835003699965,0.007830204217609276,-0.018407298001570448,0.413381456993027
0.8640359595455113,-0.0035439879138992937,0.0021869009090839625,-0.005087466272291799,0.01337508561648454,0.4095132911927731
0.8680361260248887,-0.005156459278703611,-0.004508667050006802,0.009967486143569015,-0.01673283012026489,0.40463024826019467
0.8720362925042661,-0.0025184118359155676,-0.0002987168721694479,0.0018140709182964253,0.011846359062733321,0.3974633463582231
0.8760364589836434,-0.005133404289571212,0.002962119039164936,-0.004554291660120634,0.011333607561996613,0.38972618705044615
0.8800366254630207,0.0038934833579883266,0.010231445921944748,-0.008517276500844743,0.0021263776807242465,0.37932935436893406
0.8840367919423981,-0.0032261549081589315,-0.0016701414970011089,-0.0010763763580841025,0.007351632622127357,0.36566664186106745
0.8880369584217755,-0.0017608864955076383,-0.0037800738972394612,0.0065473279886840395,0.003850825646276974,0.3501071223380881
0.8920371249011528,-0.0029003986373399575,-0.0030395927499836987,0.013281588037918972,0.008416965422011084,0.3342809462263487
0.8960372913805302,-0.010032154339142424,-0.0016781273266303646,0.0008824033203838,-0.003196092923138873,0.31780386319325377
0.9000374578599076,-0.00411643145837682,0.005645902084450986,-0.005768961894670769,-0.009025081744789923,0.3020762474877834
0.9040376243392849,0.006646602749253496,0.0056561339355554316,0.003692121273861538,0.0006911092749943452,0.2876365972469287
0.9080377908186623,0.007092577738500481,0.00151593272156926,-0.003124638953882819,0.0040107333696594565,0.2738817334714681
0.9120379572980397,0.011380800308425048,-0.008976292230909528,-0.008373937990300883,0.002161999809053163,0.26089815851318393
0.9160381237774171,0.009293261658275131,-0.005885385295826529,0.0023355461389882822,0.007393232121666047,0.24954898817710075
0.9200382902567944,-0.0018099140348454134,-0.0007804078095788235,-0.0071439760171623816,0.0025715290539728946,0.2403265461207568
0.9240384567361718,-0.022159806666608696,0.0012389035129473014,0.0014222544437009334,-0.002152054957664286,0.23557350609612288
0.9280386232155492,-0.018896254863495776,0.004190627150024857,0.004795835941165446,-0.0027722080144141135,0.23583563935098933
0.9320387896949265,-0.005562634019496921,0.005099573871167651,0.009686053798987168,-0.005675852389118725,0.2382122042802443
0.9360389561743039,0.005008585362819828,0.00048124219620089434,0.0022341945357225762,-0.010048915641439575,0.24152159760668587
0.9400391226536813,0.014889923762939197,-0.011559641404196363,-0.005175055533869176,-0.00797954561679949,0.2464632443544935
0.9440392891330587,0.011748773748979072,0.0026890227914132627,-0.0014494033663869652,0.004503732777715687,0.2567878990000973
0.948039455612436,-0.00082416298786181,-0.00044886457267683173,-0.00581863200994266,0.002960934361700789,0.27312487345759884
0.9520396220918134,-0.002612168272501635,0.012162082158633085,0.003379054367836002,0.002920432396985072,0.2944356533603526
0.9560397885711908,-0.006117511354772057,-0.0004994161033045879,-0.002809998487223937,-0.0004387756575092841,0.3189003049060968
0.960039955050568,-0.010102313770614477,-0.004782052186028446,0.0020469736253318077,0.00393152701906594,0.343252888630996
0.9640401215299454,-0.005540676916490989,0.008978627056019227,0.005238746443524455,0.0004201008713086368,0.3685726052682787
0.9680402880093228,0.013792987512249144,-0.0012773658856200993,-0.005320720893619387,0.0053726283917855,0.39819063048700565
0.9720404544887002,0.007498242184970504,-0.0023764792208379793,-0.0042963151478264,0.0021228970447199403,0.43175985916073806
