Angle
2.3890910490342736
2.3742237879476638
2.360072017086724
2.3466183065085833
2.3338486477773754
2.321752318802377
2.3103150753801542
2.299519318004503
2.2891550869140036
2.2788286240642526
2.2683557519761735
2.2577529439467807
2.2469928797078125
2.236006374909045
2.2247706734528845
2.2133074518627622
2.201776742024272
2.1904707642692225
2.179529745455659
2.1689483886653464
2.1588367304855542
2.149415022805629
2.140777829522729
2.132899397184464
2.1257107506991586
2.1191016381804397
2.113009647634869
2.107418188270878
2.1021892626103953
2.097068875604851
2.091935609539911
2.08679497993301
2.0815622576022377
2.0760664721698032
2.070234349096867
2.064086134923451
2.0577846202905516
2.0516287883335975
2.0457613700574617
2.040175496681914
2.034934986543282
2.0301712116797166
2.02593871448783
2.0222184937992482
2.0189238574155173
2.0159034474071875
2.013080240736608
2.010448393297649
2.0078750619430816
2.0051060516475743
2.0020254709419145
1.998649833634754
1.9948573014983775
1.9903938141665867
1.9851549188323527
1.9791793696958493
1.9726304092333424
1.9657902007941994
1.958803465928432
1.9516833173825676
1.9445364666932428
1.937559053704721
1.930844491343987
1.9243878395706755
1.918087178103785
1.9117479192239164
1.9052809144623026
1.8986979586657828
1.8918598511094256
1.88448309159836
1.8764476148024032
1.8677898038931278
1.8584767918512397
1.8484095025562857
1.8375621635141859
1.8259791452328331
1.8137828919843262
1.8011704107940847
1.7882512576360385
1.7750512319645084
1.7617169042429621
1.7485102261755423
1.7355600217767126
1.7228676482398388
1.7103581375540473
1.6978835856938217
1.6853784995546672
1.6728562789068815
1.660197493336892
1.6471557698611392
1.633628076083644
1.619648590612268
1.6051608995559803
1.5900219878058073
1.5741852272739518
1.5576962332846647
1.540752036411737
1.5236943123079878
1.5066972304277972
1.489774565081158
1.4730371327749339
1.456688468129494
1.4408251729463746
1.4254414698525697
1.4105229525439018
1.3960469746750126
1.3819998637628605
1.368376544415566
1.3550149035574832
1.3416027712194172
1.327998441035561
1.314223399330459
1.3002592885183324
1.2860496562960129
1.2715798156098717
1.256875043871038
1.2421579208254865
1.2278395396334045
1.2141145699105507
1.2009704747587175
1.1884689742660506
1.1767427589846198
1.1658437317583505
1.1557464683509193
1.1464000753020502
1.1377293458607387
1.1296874891907562
1.1222549406930324
1.1152579659146864
1.108375527933596
1.1014548621452012
1.0945043112507158
1.087487030534198
1.0803229871127897
1.0729806214547042
1.0654747713743158
1.0579678783414967
1.0507634163425412
1.0440032889035769
1.0376747133499475
1.0318427137505735
1.0266466769463432
1.0221416506656529
1.0183019554470936
1.01507879512166
1.0124013084894616
1.0102247772125872
1.0085295329151391
1.007140325373884
1.005733252726249
1.0041544778521705
1.0024129865055538
1.0004696640803457
0.9982394236379938
0.9956890197710131
0.9928348278569615
0.9898181757494275
0.9868997773597853
0.9842035512718846
0.9817224457285691
0.9795743093654852
0.9779963497238696
0.9770901140735453
0.9768272866721505
0.9771546992420905
0.9779954623009284
0.9793009939569856
0.981049836668238
0.9830670843289043
0.9850312194405572
0.9867887007910708
0.9883468120570299
0.9896457721093341
0.9905617071179551
0.9910434369033101
0.9911093653486704
0.9909032504804767
0.9906886182489403
0.9905917984796934
0.9906077649495735
0.9908728347960947
0.9916583946491444
0.9930823013461245
0.9951154399890219
0.9976775483808675
1.0006395171873363
1.0039292860021927
1.0075294337803415
1.0113198369927683
1.015082248670506
1.0187110929669174
1.022208670811699
1.0255138477272325
1.0285048695196028
1.031129038428013
1.0333997630624119
1.0354790310636117
1.0376707960161267
1.040116873698689
1.0428038510831015
1.04587819632878
1.0496391695284832
1.0542128322560782
1.0595594524329985
1.0655874797184424
1.0721558857265507
1.0791820475766387
1.086639289571788
1.094404662833115
1.1022632476776064
1.1101063902809873
1.1179271896525218
1.1257042076512365
1.1334021214141818
1.1410020780631471
1.1485009971809272
1.1560616741649439
1.1640054147056171
1.1724735475001917
1.1814351089473334
1.1909726796604672
1.2012773705273372
1.2124185718291998
1.2243491757789848
1.2370226899944539
1.2503932556403974
1.2644170033878144
1.2790520093103246
1.2941389701066608
1.3094064577739273
1.3247132763889773
1.3400429390166817
1.355364014422256
1.3706308068404334
1.3858152973894693
1.4009064029492162
1.4160330815974151
1.4314581224333012
1.4472931372493638
1.4635050223872283
1.4802173558816882
1.497703469343654
1.5160684623878127
1.5352564119097059
1.5552112761311192
1.5758769538619681
1.5972008499928443
1.619133773910862
1.6415380122798193
1.6641913088657383
1.6869708978126565
1.7098492986791771
1.7328325522704158
1.7559587580958564
1.779231799544948
1.8026228270447195
1.8262625534884969
1.8504341940427924
1.875249720177165
1.9006571931844
1.926782942396387
1.953923696347634
1.9821857264583724
2.011493021002249
2.041818677986099
2.0731827969936525
2.1055567859066637
2.1388655044711284
2.1729733459636797
2.2076869957616787
2.242883784482706
2.278508736431612
2.31456697360943
2.3511210991434828
2.388172394891906
2.425663485003003
2.4637790000216384
2.5029348819319672
2.5432880553544917
2.5847475319876945
2.6274247887660303
2.6716248618412664
2.717438482149441
2.764751300732711
2.8135408012282648
2.8638723308994725
2.9157185977371016
2.968963722570207
3.0234575160533224
3.0790171146587375
3.1355045678176285
3.1928250193504595
3.2509284463470736
3.3098077591715627
3.3694139118339312
3.429657772609765
3.490681435663217
3.5528480356371457
3.6162758550272125
3.680848850361796
3.7466491138486457
3.813948183871912
3.8828101533027675
3.9531006224411485
4.024725574303364
4.097629710505111
4.171722979430847
4.246882173420532
4.322957210355855
4.399772446420089
4.477190355543561
4.555110005719152
4.633500153948927
4.712396247979128
4.791765919394676
4.871511961909852
4.951734802120597
5.032723814150596
5.114561285281859
5.1971313357443805
5.2805420436958075
5.365115608490719
5.450939475742743
5.537876454435905
5.625859818666762
5.714890309909283
5.8049020485479454
5.89576549258792
5.987330103998176
6.079425406456891
6.171913622755889
6.26468838683249
6.357690573732169
6.450906303765049
6.544279198765553
6.637712283349431
6.731303455408522
6.825336923120462
6.919893399820524
7.014858869215747
7.110310083497504
7.206506199145202
7.303508182883918
7.401187365422998
7.499485108522205
7.5984098183112145
7.697903836975544
7.797846369317622
7.898074547988709
7.9983854190279455
8.098631656728251
8.198719288470507
8.29863108014951
8.398423218038738
8.49807706059543
8.597502408199603
8.696873846333425
8.796619070443013
8.89688618427533
8.99755570692078
9.098716777667043
9.200658004073999
9.30345088219128
9.40695916240142
9.511102074856648
9.615851996510195
9.721131669145382
9.826816430925502
9.9328596791288
10.039289522978276
10.146059444082441
10.253051584387608
10.360268297833407
10.467826924108945
10.57572406880274
10.683840853339955
10.792309038374393
10.901500004722608
11.01152261130591
11.122234498290425
11.233754787214743
11.346452602966565
11.460423932402328
11.575503401252654
11.691717923684479
11.809278320168666
11.928198778621491
12.048305385635025
12.169557027970997
12.29203966124587
12.415707929634722
12.540390915971882
12.666120331048068
12.793121677529632
12.921413250427298
13.050815123916417
13.181477788060288
13.313867644861897
13.44810549181611
13.583981423988703
13.721677028695524
13.861748197377658
14.004340419002347
14.149206474185336
14.296348012540907
14.446004736157573
14.598163181307228
14.752567733099161
14.909187970478616
15.068208909500212
15.229588954151545
15.39306978423878
15.558732277893808
15.726981693179411
15.89787317877099
16.07112693518084
16.24689242871278
16.42572959284888
16.60775167556247
16.792644541294393
16.980540101824026
17.171996805339404
17.367110226147236
17.565533087199153
17.767278272376604
17.97270316278242
18.18179779193053
18.394200818943634
18.609832255578265
18.828881316897284
19.051256851739158
19.276599614403917
19.50493330578192
19.736647909021222
19.97174299621926
20.209844694664845
20.451089568338173
20.696102304365006
20.944979713385386
21.19731357566045
21.453151271878337
21.71297593869162
21.976804670561428
22.244208755734057
22.51523097300337
22.79036506116483
23.069623021105706
23.352556038777326
23.638987865623463
23.929003144042856
24.22242276887522
24.518815521815085
24.81814333154737
25.120744225779994
25.42656110463152
25.735158966549772
26.04650854129985
26.360968686631306
26.678490149986988
26.998633351026754
27.32140693257957
27.647248274168376
27.976141134939393
28.30763538201546
28.64160096416868
28.97821412780492
29.317337872236365
29.658535694513972
30.001679452318147
30.346936087452697
30.69417185299024
31.042965509223105
31.39311437164292
31.74462500901413
32.09730063622563
32.45075014128606
32.80498407864871
33.16039720407499
33.51698056297624
33.874339042826364
34.23240955814811
34.59144668274318
34.951377389131345
35.31181535540107
35.67264165453978
36.03399324925103
36.39574954670746
36.75754370739188
37.11924936199689
37.48097028347511
37.8425811551814
38.20373764724979
38.56431601792648
38.92440364708626
39.283879405047855
39.642422830575605
39.999955012024245
40.35662816666592
40.712362002889535
41.06685390169844
41.42014967958253
41.772628402560144
42.124319366882276
42.47491727045707
42.82434764097826
43.1727568768096
43.520069493021865
43.86599783650088
44.21044799797331
44.55351148327503
44.895097253415045
45.23493974519485
45.57297839203974
45.90934877407233
46.24399041700532
46.576655370329426
46.90735881929942
47.23636763536084
47.5636882763885
47.88907809706816
48.212560413216586
48.53441292157867
48.85464927212128
49.17303052935728
49.48950305123095
49.804190488734676
50.11703972362902
50.4278286014659
50.736440660704226
51.042860652120936
51.3469820557216
51.64861114987084
51.94771641777268
52.24442152907201
52.5386957161401
52.830360515054934
53.119436956067894
53.40613687401704
53.69047597296888
53.97228233417937
54.251554280809174
54.52845298145532
54.80297456638621
55.07495730323664
55.344324023388154
55.61107852164095
55.875151865463764
56.136405622006265
56.394817175738645
56.65047471729056
56.90335818426797
57.15334398490056
57.40036060800743
57.64438642880571
57.88535973744135
58.12318054051587
58.357857247657726
58.58950195260633
58.81812379098547
59.043633405664636
59.26594700147426
59.48498618440222
59.70068045421349
59.91296692947914
60.121865877806194
60.32747708291916
60.52982203998298
60.72884733698381
60.92450476789086
61.11675115296332
61.305548802066994
61.49086531250358
61.6726396000855
61.850783204500885
62.0252484651994
62.196026794397845
62.36310926998114
62.52648665864483
62.68615797237747
62.84213011110439
62.994455078282996
63.14322797066313
63.28850134968105
63.43028703914302
63.56853741764911
63.70314804783875
63.83408484328862
63.961381044227885
64.08503154635027
64.20499457205446
64.32127413406234
64.4339180416658
64.54292206159728
64.64823218369494
64.74985378603849
64.84784904896233
64.94226439410019
65.03313112438313
65.12049916596447
65.20443621072249
65.28498640311865
65.36217132086314
65.4360387711213
65.50666160452319
65.5740046826791
65.63792960490926
65.69841524059981
65.75555265347714
65.80935491888204
65.85976050023484
65.90679107797743
65.95054791233639
65.99105177140787
66.02824640899938
66.06216047033699
66.09290377534124
66.12049897797998
66.14488533230924
66.16609328486442
66.18424048237611
66.19930618935034
66.21113732167001
66.21972679516031
66.22520718780737
66.22763357639337
66.22698685124087
66.22332644147522
66.21678684464197
66.20737475135765
66.19497459286966
66.17960344923638
66.16140526840782
66.14039028992407
66.1164408455056
66.08957739562855
66.0599525072037
66.02762149535761
65.99254659623449
65.95478762388485
65.9144976721417
65.87162864139532
65.82594002815763
65.77740148651174
65.72618372473346
65.6723058795041
65.61564208417938
65.55622137133032
65.49422091336368
65.42965044612569
65.36235953568016
65.29236913968938
65.21986413913216
65.14484426964752
65.06713216752584
64.9867403145934
64.903862776173
64.81846049965796
64.73027148266308
64.63927488321848
64.54568055994613
64.44949514726028
64.35053088033919
64.24880744919665
64.14454296444804
64.03775385109702
63.92826359719344
63.816100629677784
63.70148938104608
63.584443358230196
63.46477429560729
63.34250817747614
63.21787590245704
63.09082722708798
62.961043031732785
62.82849409794211
62.69342853862222
62.55582880110457
62.41542322894097
62.27221199286953
62.12645527803962
61.97809268952191
61.826757241847375
61.672412498378144
61.51533824204778
61.35553303428157
61.19272643723818
61.02693436130159
60.858446606079504
60.68729617039815
60.51327038006185
60.33641538854736
60.15702488474658
59.97508435203955
59.790284475787765
59.60263003429115
59.41242624485061
59.21962693270434
59.02384984581381
58.82507280793396
58.62361809245276
58.41947832564065
58.21233081902117
58.00218803818137
57.78938302617371
57.57391359158482
57.3554568787086
57.13403027784106
56.90997662265075
56.68333752804431
56.45386643984987
56.22161910906697
55.986940400971235
55.749867151506244
55.51014151754311
55.26781481167008
55.02323401788263
54.776357361090724
54.526771241490586
54.27445850523359
54.01978123290353
53.762688990969345
53.50273680682222
53.23990086805135
52.97456024335947
52.70678624328073
52.43635572537348
52.16335151219551
51.88814901523017
51.61084560774897
51.33127261332239
51.04953472323148
50.76599801583948
50.480668129109695
50.19320591857702
49.903635304994005
49.612327473757354
49.31926592265601
49.02406332528108
48.72672448847685
48.427629307030585
48.12676545544414
47.82374544428505
47.5185781117148
47.211651392016016
46.90301531356881
46.59239663469974
46.27985864816902
45.965786495516134
45.6502863014135
45.333197196257075
45.014630596407876
44.69495826407961
44.37420756611815
44.05207641373713
43.72860648602183
43.40416825080285
43.07875327457908
42.751990696318586
42.4238908092711
42.094828487466785
41.764769686827414
41.43328924811136
41.10037541706599
40.76641189071476
40.43146193334951
40.095282240281286
39.75794603926322
39.41982926445763
39.08095272239732
38.740997504439264
38.399999146437544
38.05833219158098
37.7160314376271
37.37280666739445
37.028705282200995
36.684097584442476
36.33896341922788
35.99290916167588
35.64593403480429
35.2984130385548
34.9502751240592
34.60102264587391
34.250610940130024
33.89942868273961
33.547548202833404
33.19473916019968
32.84108232110719
32.48695596078657
32.132393446641494
31.77709819446067
31.421116138573026
31.06482080290456
30.708216898692925
30.35095634718254
29.9930597129553
29.63490016419269
29.276368929346724
28.916896345480744
28.556404390966815
28.195285395886884
27.83344477635503
27.470322285323075
27.10585372969751
26.74044947563272
26.374089992330504
26.006344552636875
25.637215452574207
25.267119191529353
24.89612475948312
24.523968671885996
24.150730359368794
23.776817189224428
23.402211362658516
23.02648840812801
22.64965149351274
22.27211283941992
21.893794218013763
21.51414834162565
21.13312619941257
20.751155451395054
20.368194166746825
19.98375127096808
19.597810382385347
19.210809199561915
18.823082611322988
18.43486684117513
18.04647313210787
17.658284186037555
17.270968043913896
16.885465040983732
16.502370730973755
16.121950294058674
15.744622485219477
15.370952556165758
15.001309983380812
14.63587661908723
14.274997435042108
13.919173100913573
13.568702563085862
13.22369152219794
12.884523294406202
12.551846377167442
12.22598734000248
11.906964499018649
11.595062078171273
11.290818379486113
10.994467614644458
10.70595289351507
10.425486903594761
10.153539989819576
9.890279162447065
9.63558111762844
9.389456505367741
9.15204409809798
8.92333136429327
8.70316105568101
8.491487910922451
8.288373832769212
8.093756370005663
7.90745418170783
7.729562287633711
7.560439966868569
7.400145910946945
7.248451229619573
7.10536566647278
6.971127219372518
6.845718013092049
6.728875435873223
6.62053923631838
6.520842787721943
6.429706107584255
6.346845206487987
6.272088070829213
6.2053699628284
6.146513572389568
6.095234080260871
6.051276571147079
6.014414980298017
5.984401374479134
5.960967141659145
5.944044995717569
5.9337602925212725
5.930030527420228
5.93257444775435
5.9413559636021915
5.956573528752181
5.978171761950703
6.0058525311068625
6.039468077431946
6.079014623420235
6.1243395398428
6.175147961649905
6.231129938642129
6.291961390252638
6.357350242332321
6.427035318247498
6.500763523417327
6.578289738444174
6.659374949175495
6.743786212145247
6.831379460326218
6.922095779974272
7.015793837730324
7.112253598722124
7.211390951304832
7.3132518815417
7.417748720101204
7.524666035068257
7.633834108866219
7.74512711553131
7.858383956271439
7.973409947824248
8.089914950453082
8.207517796245822
8.325955030239804
8.445076049398766
8.564600024924744
8.68412183251318
8.803390065430374
8.922300597230159
9.040752012445259
9.15864558668828
9.275889583641852
9.392399039948353
9.50808572164602
9.622858351481645
9.736638173186032
9.849358483392228
9.960915516037064
10.071170153149183
10.18003156396264
10.2874551942238
10.393163506969923
10.49665637504538
10.597693850811021
10.69628509135308
10.792273930976016
10.88534621629082
10.975371548139377
11.062395422203231
11.146321860440166
11.226919651672784
11.304113240272406
11.377976034885325
11.448573162029948
11.515961763132127
11.580207901815687
11.64138611239629
11.699448226509528
11.754228751821755
11.8056949814339
11.853941255091097
11.898850937246525
11.940105697876124
11.97761455329737
12.011504074372054
12.041649357603973
12.06768507387633
12.08951520574737
12.107301436853822
12.121087551893925
12.130804517810503
12.136505006863338
12.13835805691184
12.136465299231553
12.130863789637957
12.121656329477212
12.109008509318963
12.092985767854389
12.07355768095175
12.050794711613138
12.02486375776302
11.995689153689822
11.962963284020175
11.926633699087002
11.886892077002843
11.843728694842703
11.79694119017956
11.746535858888162
11.692718581544101
11.635598871594153
11.57519395738916
11.511614204586419
11.445058962193755
11.37568607690529
11.303613544248488
11.228992550420388
11.152005883982483
11.072739521686293
10.991186752553636
10.907434517017768
10.821659253241904
10.733872050470723
10.64392582378049
10.551841599086677
10.457801187365757
10.361807152913146
10.263690600269294
10.163465257124477
10.061319524934921
9.957335177972347
9.851491918001548
9.743872417498872
9.634657765108665
9.524084153278892
9.412440255623691
9.299941801122959
9.186734535755402
9.072897896391865
8.958447815654145
8.843460785864506
8.728071153495296
8.612320016434072
8.496159236546877
8.379630962158217
8.262863663841998
8.145857941806165
8.028492082089224
7.910772525930414
7.792828294397241
7.674821464258441
7.556945575029949
7.439347183724059
7.322127765044856
7.205487412355352
7.089720358895768
6.975003814246383
6.861402878661019
6.749036068163129
6.63807287887318
6.528616764289982
6.420707905382467
6.314369640128822
6.209609172919614
6.106445474902667
6.004908754327623
5.905023158669349
5.806807014694083
5.710279418297492
5.615460182645259
5.522473074987848
5.43154117970878
5.3427694381826045
5.256149681521516
5.171823376531581
5.090074986518438
5.011022765937748
4.934625869053609
4.860951285482887
4.7901690893930455
4.722330547845075
4.657373234218472
4.595269887882337
4.536026912329161
4.479612436473788
4.42595800869534
4.374992454051841
4.326642061340607
4.280836831131396
4.237510382046404
4.1966878367775795
4.158481821401807
4.122906529103932
4.0898819840057445
4.059556919953351
4.032298698040369
4.008228057507126
3.9872297164536756
3.969233905820972
3.9542144589277126
3.9421000034885836
3.9327759949889995
3.926099500300407
3.92190056933789
3.920044917791671
3.9204325068665806
3.9228872673436372
3.9271605735663364
3.9330910605816074
3.940600987898023
3.9496775382121854
3.9603700084599556
3.972660923525085
3.9864689547782235
4.001797893288444
4.018732947174057
4.037271020985823
4.057324556043808
4.078776690219387
4.1014826441783265
4.1253343650268395
4.150259034633681
4.176133496413536
4.202786561750992
4.230106196565197
4.258037058833025
4.286388654379614
4.314841394003961
4.343226446040102
4.3715193479851004
4.399648385114268
4.427496713124989
4.455001240582431
4.482150353928286
4.508938641112709
4.535366627324552
4.56142980908122
4.587118877104072
4.612417127431221
4.637300798889886
4.661755723543156
4.685776923481467
4.70920704836704
4.731743148891126
4.753249311415015
4.773749530429876
4.793174084138336
4.811363674331781
4.8282607623450025
4.843905202510479
4.858226370175689
4.871048030897223
4.882313012824737
4.89207808787417
4.900427189401349
4.907470150833371
4.913285113161076
4.917919826735676
4.921407469731185
4.923767249366261
4.925032263641918
4.92524886574519
4.924405496671618
4.922435213035661
4.919331978556767
4.915148023088154
4.909798124977063
4.90306566647793
4.8948810031856045
4.885315144351546
4.8744315380285395
4.8622863383975385
4.848940286226936
4.8344584509149975
4.818997199419936
4.802800077841297
4.78600773038554
4.768662235320982
4.750805695506592
4.732480196675748
4.713725129291828
4.694577267645747
4.675064128520549
4.655204346922962
4.635024121362214
4.614556859875032
4.59375338816768
4.572485585815072
4.550712755971256
4.528477865552285
4.505844376666618
4.482895294700796
4.459688406330807
4.436257319645181
4.412703264585097
4.389192056616232
4.365813398220165
4.3425840998828145
4.319540540518463
4.296737781976274
4.274207817694176
4.251960544279571
4.229971899242932
4.208185359966098
4.186579921082636
4.165168571307999
4.143930880683897
4.122814472554813
4.101801796122878
4.080908629988311
4.06015086905547
4.039544504133187
4.01910376760168
3.998841196086946
3.9788840465718267
3.959469188212577
3.9407072359957835
3.922587930488693
3.905117236373851
3.8883166316501807
3.872189615320717
3.8567224853156046
3.841847396908672
3.8274447810579777
3.8134539096301885
3.79987039702016
3.786618465497091
3.7735541208023937
3.760610634464434
3.7477952505335805
3.735160682945309
3.7228030886742234
3.7107682703066653
3.6990538200378236
3.6877161781769723
3.676868021335272
3.666557604271364
3.6567715128413427
3.64751201150607
3.6387963598104633
3.6306249403326087
3.6229819917253363
3.6158034979311187
3.608979346957793
3.602452299215814
3.5962157451391956
3.5901961813498255
3.584256188579426
3.5783311430616185
3.5724261154971657
3.5665668923051537
3.560799050498892
3.555145142860967
3.5496056767183863
3.544256953774839
3.539247702701317
3.534643934319933
3.530432472488282
3.5266118956946886
3.5231920276175486
3.5201703173846473
3.517532379788339
3.5152211757277527
3.5131389208577843
3.511234767659097
3.509502814826271
3.507877585787968
3.506236680842414
3.504522699929445
3.5027404734011545
3.5008705682884647
3.4988703614571555
3.4967233271143248
3.4944379186684786
3.4920703666957693
3.489722548432907
3.487443883924478
3.4852335679077537
3.4830949826612847
3.4810355127643753
3.479057926975213
3.477160576144425
3.475275423687007
3.473270996221183
3.4710880305072638
3.468736392675228
3.466217095222318
3.463522680781862
3.4606547728503783
3.45762367959926
3.454416069540861
3.4509960116918648
3.4473526908510017
3.4434993266008833
3.4394960947628226
3.435448028755419
3.4314083129859365
3.42738048467156
3.4233710429101945
3.419389313693552
3.415441063913585
3.411528650460313
3.407632222907726
3.403710707726418
3.399746910808632
3.395746496356205
3.391683854638594
3.3875034857675597
3.3831834784729007
3.3787340716185357
3.3741917407256166
3.3696180226090777
3.3650452535488813
3.360477807019295
3.3559662551266856
3.351605312162675
3.347439037254903
3.343462993117945
3.3396755639945646
3.3360778346023863
3.3326678470224556
3.3294407348112856
3.326370577128536
3.323411338708613
3.3205399670439384
3.317755415894511
3.3150485720603404
3.312402614740088
3.309809423926616
3.307269210141812
3.3048293042288917
3.302582063981563
3.30056846704119
3.2987803041280155
3.2972558118418966
3.2960776173801394
3.295278116160712
3.294841623434988
3.2947597394787143
3.2950310411210295
3.2956468721742844
3.2965916661113557
3.297831988532779
3.2993173459175686
3.301017429185603
3.302921265817514
3.305008115932687
3.3072479167658977
3.309621811780741
3.312121681892909
3.314782711790283
3.3176814741416285
3.3208479119659784
3.3242673360776998
3.327970917805028
3.332033665966813
3.3364815166041457
3.3412934404632724
3.3464813294863833
3.3520885546965613
3.35812383869799
3.364562752947736
3.371299466882925
3.3781503875259093
3.3850218638309313
3.391906368552546
3.398768414754185
3.4055458050939102
3.412207401046861
3.4187518032655095
3.425169151754135
3.4314415030566825
3.4375604680610277
3.4435268049014653
3.4493993641723524
3.455292507626879
3.4612576293511386
3.467285842489731
3.473351838557691
3.4794146254978626
3.4854517426242873
3.4914584770013004
3.4974031034623354
3.5032280890907903
3.508905763015054
3.5144370454282816
3.519776564041305
3.5248347095877706
3.5295724323641084
3.5339990827968153
3.538135904682269
3.5420154978350715
3.545657294355124
3.5490681120876446
3.552326223175929
3.5555781733535
3.55889261838176
3.5622636425790617
3.5656449745263634
3.568951785451313
3.5721435630610143
3.575222224822792
3.5781733254156856
